2019-05-13T12:40:33.8877232Z, False, 0, 0, 0
2019-05-13T12:40:33.9077757Z, False, 0, 0, 0
2019-05-13T12:40:33.9237754Z, False, 0, 0, 0
2019-05-13T12:40:33.9397359Z, False, 0, 0, 0
2019-05-13T12:40:33.9562780Z, False, 0, 0, 0
2019-05-13T12:40:33.9776247Z, False, 0, 0, 0
2019-05-13T12:40:33.9896280Z, False, 0, 0, 0
2019-05-13T12:40:34.0056288Z, False, 0, 0, 0
2019-05-13T12:40:34.0216610Z, False, 0, 0, 0
2019-05-13T12:40:34.0376439Z, False, 0, 0, 0
2019-05-13T12:40:34.0545897Z, False, 0, 0, 0
2019-05-13T12:40:34.0732552Z, False, 0, 0, 0
2019-05-13T12:40:34.0892947Z, False, 0, 0, 0
2019-05-13T12:40:34.1052941Z, False, 0, 0, 0
2019-05-13T12:40:34.1215120Z, False, 0, 0, 0
2019-05-13T12:40:34.1375166Z, False, 0, 0, 0
2019-05-13T12:40:34.1534978Z, False, 0, 0, 0
2019-05-13T12:40:34.1725416Z, False, 0, 0, 0
2019-05-13T12:40:34.1857438Z, False, 0, 0, 0
2019-05-13T12:40:34.2017433Z, False, 0, 0, 0
2019-05-13T12:40:34.2217704Z, False, 0, 0, 0
2019-05-13T12:40:34.2377693Z, False, 0, 0, 0
2019-05-13T12:40:34.2537320Z, False, 0, 0, 0
2019-05-13T12:40:34.2688838Z, False, 0, 0, 0
2019-05-13T12:40:34.2848952Z, False, 0, 0, 0
2019-05-13T12:40:34.3025509Z, False, 0, 0, 0
2019-05-13T12:40:34.3195197Z, False, 0, 0, 0
2019-05-13T12:40:34.3354904Z, False, 0, 0, 0
2019-05-13T12:40:34.3515203Z, False, 0, 0, 0
2019-05-13T12:40:34.3696530Z, False, 0, 0, 0
2019-05-13T12:40:34.3878489Z, False, 0, 0, 0
2019-05-13T12:40:34.4038387Z, False, 0, 0, 0
2019-05-13T12:40:34.4198319Z, False, 0, 0, 0
2019-05-13T12:40:34.4358694Z, False, 0, 0, 0
2019-05-13T12:40:34.4518686Z, False, 0, 0, 0
2019-05-13T12:40:34.4678375Z, False, 0, 0, 0
2019-05-13T12:40:34.4856779Z, False, 0, 0, 0
2019-05-13T12:40:34.5019023Z, False, 0, 0, 0
2019-05-13T12:40:34.5179518Z, False, 0, 0, 0
2019-05-13T12:40:34.5339589Z, False, 0, 0, 0
2019-05-13T12:40:34.5500044Z, False, 0, 0, 0
2019-05-13T12:40:34.5699670Z, False, 0, 0, 0
2019-05-13T12:40:34.5831026Z, False, 0, 0, 0
2019-05-13T12:40:34.6030675Z, False, 0, 0, 0
2019-05-13T12:40:34.6191025Z, False, 0, 0, 0
2019-05-13T12:40:34.6328901Z, False, 0, 0, 0
2019-05-13T12:40:34.6489430Z, False, 0, 0, 0
2019-05-13T12:40:34.6689426Z, False, 0, 0, 0
2019-05-13T12:40:34.6880982Z, False, 0, 0, 0
2019-05-13T12:40:34.7001020Z, False, 0, 0, 0
2019-05-13T12:40:34.7161478Z, False, 0, 0, 0
2019-05-13T12:40:34.7321467Z, False, 0, 0, 0
2019-05-13T12:40:34.7521474Z, False, 0, 0, 0
2019-05-13T12:40:34.7662456Z, False, 0, 0, 0
2019-05-13T12:40:34.7822091Z, False, 0, 0, 0
2019-05-13T12:40:34.7997036Z, False, 0, 0, 0
2019-05-13T12:40:34.8156735Z, False, 0, 0, 0
2019-05-13T12:40:34.8357052Z, False, 0, 0, 0
2019-05-13T12:40:34.8477033Z, False, 0, 0, 0
2019-05-13T12:40:34.8679856Z, False, 0, 0, 0
2019-05-13T12:40:34.8839853Z, False, 0, 0, 0
2019-05-13T12:40:34.9005929Z, False, 0, 0, 0
2019-05-13T12:40:34.9172847Z, False, 0, 0, 0
2019-05-13T12:40:34.9332440Z, False, 0, 0, 0
2019-05-13T12:40:34.9492500Z, False, 0, 0, 0
2019-05-13T12:40:34.9652616Z, False, 0, 0, 0
2019-05-13T12:40:34.9812343Z, False, 0, 0, 0
2019-05-13T12:40:34.9987396Z, False, 0, 0, 0
2019-05-13T12:40:35.0154086Z, False, 0, 0, 0
2019-05-13T12:40:35.0317656Z, False, 0, 0, 0
2019-05-13T12:40:35.0477835Z, False, 0, 0, 0
2019-05-13T12:40:35.0680334Z, False, 0, 0, 0
2019-05-13T12:40:35.0841013Z, False, 0, 0, 0
2019-05-13T12:40:35.1000538Z, False, 0, 0, 0
2019-05-13T12:40:35.1160729Z, False, 0, 0, 0
2019-05-13T12:40:35.1321076Z, False, 0, 0, 0
2019-05-13T12:40:35.1481451Z, False, 0, 0, 0
2019-05-13T12:40:35.1641022Z, False, 0, 0, 0
2019-05-13T12:40:35.1801258Z, False, 0, 0, 0
2019-05-13T12:40:35.2041087Z, False, 0, 0, 0
2019-05-13T12:40:35.2161091Z, False, 0, 0, 0
2019-05-13T12:40:35.2321066Z, False, 0, 0, 0
2019-05-13T12:40:35.2481071Z, False, 0, 0, 0
2019-05-13T12:40:35.2640949Z, False, 0, 0, 0
2019-05-13T12:40:35.2818078Z, False, 0, 0, 0
2019-05-13T12:40:35.2978089Z, False, 0, 0, 0
2019-05-13T12:40:35.3125067Z, False, 0, 0, 0
2019-05-13T12:40:35.3285178Z, False, 0, 0, 0
2019-05-13T12:40:35.3459292Z, False, 0, 0, 0
2019-05-13T12:40:35.3619782Z, False, 0, 0, 0
2019-05-13T12:40:35.3779284Z, False, 0, 0, 0
2019-05-13T12:40:35.3980173Z, False, 0, 0, 0
2019-05-13T12:40:35.4137587Z, False, 0, 0, 0
2019-05-13T12:40:35.4297908Z, False, 0, 0, 0
2019-05-13T12:40:35.4457780Z, False, 0, 0, 0
2019-05-13T12:40:35.4618085Z, False, 0, 0, 0
2019-05-13T12:40:35.4817713Z, False, 0, 0, 0
2019-05-13T12:40:35.4977716Z, False, 0, 0, 0
2019-05-13T12:40:35.5146887Z, False, 0, 0, 0
2019-05-13T12:40:35.5288910Z, False, 0, 0, 0
2019-05-13T12:40:35.5464295Z, False, 0, 0, 0
2019-05-13T12:40:35.5624853Z, False, 0, 0, 0
2019-05-13T12:40:35.5793477Z, False, 0, 0, 0
2019-05-13T12:40:35.5953474Z, False, 0, 0, 0
2019-05-13T12:40:35.6113002Z, False, 0, 0, 0
2019-05-13T12:40:35.6282701Z, False, 0, 0, 0
2019-05-13T12:40:35.6472929Z, False, 0, 0, 0
2019-05-13T12:40:35.6632932Z, False, 0, 0, 0
2019-05-13T12:40:35.6774432Z, False, 0, 0, 0
2019-05-13T12:40:35.6934426Z, False, 0, 0, 0
2019-05-13T12:40:35.7094429Z, False, 0, 0, 0
2019-05-13T12:40:35.7294410Z, False, 0, 0, 0
2019-05-13T12:40:35.7454112Z, False, 0, 0, 0
2019-05-13T12:40:35.7595002Z, False, 0, 0, 0
2019-05-13T12:40:35.7755304Z, False, 0, 0, 0
2019-05-13T12:40:35.7959364Z, False, 0, 0, 0
2019-05-13T12:40:35.8119037Z, False, 0, 0, 0
2019-05-13T12:40:35.8294696Z, False, 0, 0, 0
2019-05-13T12:40:35.8458223Z, False, 0, 0, 0
2019-05-13T12:40:35.8617924Z, False, 0, 0, 0
2019-05-13T12:40:35.8778243Z, False, 0, 0, 0
2019-05-13T12:40:35.8938288Z, False, 0, 0, 0
2019-05-13T12:40:35.9097924Z, False, 0, 0, 0
2019-05-13T12:40:35.9279272Z, False, 0, 0, 0
2019-05-13T12:40:35.9439081Z, False, 0, 0, 0
2019-05-13T12:40:35.9599277Z, False, 0, 0, 0
2019-05-13T12:40:35.9759277Z, False, 0, 0, 0
2019-05-13T12:40:35.9919280Z, False, 0, 0, 0
2019-05-13T12:40:36.0119278Z, False, 0, 0, 0
2019-05-13T12:40:36.0257353Z, False, 0, 0, 0
2019-05-13T12:40:36.0448088Z, False, 0, 0, 0
2019-05-13T12:40:36.0589141Z, False, 0, 0, 0
2019-05-13T12:40:36.0763807Z, False, 0, 0, 0
2019-05-13T12:40:36.0944784Z, False, 0, 0, 0
2019-05-13T12:40:36.1075199Z, False, 0, 0, 0
2019-05-13T12:40:36.1235486Z, False, 0, 0, 0
2019-05-13T12:40:36.1417420Z, False, 0, 0, 0
2019-05-13T12:40:36.1577573Z, False, 0, 0, 0
2019-05-13T12:40:36.1737539Z, False, 0, 0, 0
2019-05-13T12:40:36.1937589Z, False, 0, 0, 0
2019-05-13T12:40:36.2097890Z, False, 0, 0, 0
2019-05-13T12:40:36.2257890Z, False, 0, 0, 0
2019-05-13T12:40:36.2424259Z, False, 0, 0, 0
2019-05-13T12:40:36.2584413Z, False, 0, 0, 0
2019-05-13T12:40:36.2758555Z, False, 0, 0, 0
2019-05-13T12:40:36.2918578Z, False, 0, 0, 0
2019-05-13T12:40:36.3078578Z, False, 0, 0, 0
2019-05-13T12:40:36.3238475Z, False, 0, 0, 0
2019-05-13T12:40:36.3400742Z, False, 0, 0, 0
2019-05-13T12:40:36.3578765Z, False, 0, 0, 0
2019-05-13T12:40:36.3738654Z, False, 0, 0, 0
2019-05-13T12:40:36.3899146Z, False, 0, 0, 0
2019-05-13T12:40:36.4075854Z, False, 0, 0, 0
2019-05-13T12:40:36.4235359Z, False, 0, 0, 0
2019-05-13T12:40:36.4395854Z, False, 0, 0, 0
2019-05-13T12:40:36.4580418Z, False, 0, 0, 0
2019-05-13T12:40:36.4780556Z, False, 0, 0, 0
2019-05-13T12:40:36.4900930Z, False, 0, 0, 0
2019-05-13T12:40:36.5060612Z, False, 0, 0, 0
2019-05-13T12:40:36.5220939Z, False, 0, 0, 0
2019-05-13T12:40:36.5380760Z, False, 0, 0, 0
2019-05-13T12:40:36.5574503Z, False, 0, 0, 0
2019-05-13T12:40:36.5734506Z, False, 0, 0, 0
2019-05-13T12:40:36.5894512Z, False, 0, 0, 0
2019-05-13T12:40:36.6054506Z, False, 0, 0, 0
2019-05-13T12:40:36.6214164Z, False, 0, 0, 0
2019-05-13T12:40:36.6374017Z, False, 0, 0, 0
2019-05-13T12:40:36.6556863Z, False, 0, 0, 0
2019-05-13T12:40:36.6716854Z, False, 0, 0, 0
2019-05-13T12:40:36.6876664Z, False, 0, 0, 0
2019-05-13T12:40:36.7076847Z, False, 0, 0, 0
2019-05-13T12:40:36.7196362Z, False, 0, 0, 0
2019-05-13T12:40:36.7377019Z, False, 0, 0, 0
2019-05-13T12:40:36.7536828Z, False, 0, 0, 0
2019-05-13T12:40:36.7715109Z, False, 0, 0, 0
2019-05-13T12:40:36.7874802Z, False, 0, 0, 0
2019-05-13T12:40:36.8034810Z, False, 0, 0, 0
2019-05-13T12:40:36.8196517Z, False, 0, 0, 0
2019-05-13T12:40:36.8405803Z, False, 0, 0, 0
2019-05-13T12:40:36.8525801Z, False, 0, 0, 0
2019-05-13T12:40:36.8701921Z, False, 0, 0, 0
2019-05-13T12:40:36.8862296Z, False, 0, 0, 0
2019-05-13T12:40:36.9062468Z, False, 0, 0, 0
2019-05-13T12:40:36.9222991Z, False, 0, 0, 0
2019-05-13T12:40:36.9386820Z, False, 0, 0, 0
2019-05-13T12:40:36.9560778Z, False, 0, 0, 0
2019-05-13T12:40:36.9724595Z, False, 0, 0, 0
2019-05-13T12:40:36.9865480Z, False, 0, 0, 0
2019-05-13T12:40:37.0025369Z, False, 0, 0, 0
2019-05-13T12:40:37.0185679Z, False, 0, 0, 0
2019-05-13T12:40:37.0365883Z, False, 0, 0, 0
2019-05-13T12:40:37.0526369Z, False, 0, 0, 0
2019-05-13T12:40:37.0693014Z, False, 0, 0, 0
2019-05-13T12:40:37.0853017Z, False, 0, 0, 0
2019-05-13T12:40:37.1017195Z, False, 0, 0, 0
2019-05-13T12:40:37.1177204Z, False, 0, 0, 0
2019-05-13T12:40:37.1376912Z, False, 0, 0, 0
2019-05-13T12:40:37.1536724Z, False, 0, 0, 0
2019-05-13T12:40:37.1703582Z, False, 0, 0, 0
2019-05-13T12:40:37.1879466Z, False, 0, 0, 0
2019-05-13T12:40:37.2039170Z, False, 0, 0, 0
2019-05-13T12:40:37.2199306Z, False, 0, 0, 0
2019-05-13T12:40:37.2359673Z, False, 0, 0, 0
2019-05-13T12:40:37.2527319Z, False, 0, 0, 0
2019-05-13T12:40:37.2668901Z, False, 0, 0, 0
2019-05-13T12:40:37.2891792Z, False, 0, 0, 0
2019-05-13T12:40:37.3012075Z, False, 0, 0, 0
2019-05-13T12:40:37.3172072Z, False, 0, 0, 0
2019-05-13T12:40:37.3375700Z, False, 0, 0, 0
2019-05-13T12:40:37.3496000Z, False, 0, 0, 0
2019-05-13T12:40:37.3690583Z, False, 0, 0, 0
2019-05-13T12:40:37.3846748Z, False, 0, 0, 0
2019-05-13T12:40:37.4020797Z, False, 0, 0, 0
2019-05-13T12:40:37.4180817Z, False, 0, 0, 0
2019-05-13T12:40:37.4340615Z, False, 0, 0, 0
2019-05-13T12:40:37.4500805Z, False, 0, 0, 0
2019-05-13T12:40:37.4670397Z, False, 0, 0, 0
2019-05-13T12:40:37.4830627Z, False, 0, 0, 0
2019-05-13T12:40:37.5000631Z, False, 0, 0, 0
2019-05-13T12:40:37.5171713Z, False, 0, 0, 0
2019-05-13T12:40:37.5331243Z, False, 0, 0, 0
2019-05-13T12:40:37.5501412Z, False, 0, 0, 0
2019-05-13T12:40:37.5673578Z, False, 0, 0, 0
2019-05-13T12:40:37.5833800Z, False, 0, 0, 0
2019-05-13T12:40:37.6014092Z, False, 0, 0, 0
2019-05-13T12:40:37.6174561Z, False, 0, 0, 0
2019-05-13T12:40:37.6334573Z, False, 0, 0, 0
2019-05-13T12:40:37.6494274Z, False, 0, 0, 0
2019-05-13T12:40:37.6654581Z, False, 0, 0, 0
2019-05-13T12:40:37.6814567Z, False, 0, 0, 0
2019-05-13T12:40:37.6979732Z, False, 0, 0, 0
2019-05-13T12:40:37.7139368Z, False, 0, 0, 0
2019-05-13T12:40:37.7340041Z, False, 0, 0, 0
2019-05-13T12:40:37.7500388Z, False, 0, 0, 0
2019-05-13T12:40:37.7660382Z, False, 0, 0, 0
2019-05-13T12:40:37.7831802Z, False, 0, 0, 0
2019-05-13T12:40:37.7970190Z, False, 0, 0, 0
2019-05-13T12:40:37.8187130Z, False, 0, 0, 0
2019-05-13T12:40:37.8307635Z, False, 0, 0, 0
2019-05-13T12:40:37.8486770Z, False, 0, 0, 0
2019-05-13T12:40:37.8646795Z, False, 0, 0, 0
2019-05-13T12:40:37.8827002Z, False, 0, 0, 0
2019-05-13T12:40:37.8987002Z, False, 0, 0, 0
2019-05-13T12:40:37.9158974Z, False, 0, 0, 0
2019-05-13T12:40:37.9318616Z, False, 0, 0, 0
2019-05-13T12:40:37.9478977Z, False, 0, 0, 0
2019-05-13T12:40:37.9638676Z, False, 0, 0, 0
2019-05-13T12:40:37.9838469Z, False, 0, 0, 0
2019-05-13T12:40:37.9969467Z, False, 0, 0, 0
2019-05-13T12:40:38.0129470Z, False, 0, 0, 0
2019-05-13T12:40:38.0289006Z, False, 0, 0, 0
2019-05-13T12:40:38.0456783Z, False, 0, 0, 0
2019-05-13T12:40:38.0616783Z, False, 0, 0, 0
2019-05-13T12:40:38.0816306Z, False, 0, 0, 0
2019-05-13T12:40:38.0979330Z, False, 0, 0, 0
2019-05-13T12:40:38.1138972Z, False, 0, 0, 0
2019-05-13T12:40:38.1299330Z, False, 0, 0, 0
2019-05-13T12:40:38.1459333Z, False, 0, 0, 0
2019-05-13T12:40:38.1640080Z, False, 0, 0, 0
2019-05-13T12:40:38.1800399Z, False, 0, 0, 0
2019-05-13T12:40:38.1985680Z, False, 0, 0, 0
2019-05-13T12:40:38.2122845Z, False, 0, 0, 0
2019-05-13T12:40:38.2301453Z, False, 0, 0, 0
2019-05-13T12:40:38.2461459Z, False, 0, 0, 0
2019-05-13T12:40:38.2621462Z, False, 0, 0, 0
2019-05-13T12:40:38.2781126Z, False, 0, 0, 0
2019-05-13T12:40:38.2941146Z, False, 0, 0, 0
2019-05-13T12:40:38.3108809Z, False, 0, 0, 0
2019-05-13T12:40:38.3273417Z, False, 0, 0, 0
2019-05-13T12:40:38.3432947Z, False, 0, 0, 0
2019-05-13T12:40:38.3633472Z, False, 0, 0, 0
2019-05-13T12:40:38.3793429Z, False, 0, 0, 0
2019-05-13T12:40:38.3935495Z, False, 0, 0, 0
2019-05-13T12:40:38.4103525Z, False, 0, 0, 0
2019-05-13T12:40:38.4281851Z, False, 0, 0, 0
2019-05-13T12:40:38.4447492Z, False, 0, 0, 0
2019-05-13T12:40:38.4623480Z, False, 0, 0, 0
2019-05-13T12:40:38.4783478Z, False, 0, 0, 0
2019-05-13T12:40:38.4942988Z, False, 0, 0, 0
2019-05-13T12:40:38.5121306Z, False, 0, 0, 0
2019-05-13T12:40:38.5280817Z, False, 0, 0, 0
2019-05-13T12:40:38.5441011Z, False, 0, 0, 0
2019-05-13T12:40:38.5601318Z, False, 0, 0, 0
2019-05-13T12:40:38.5780267Z, False, 0, 0, 0
2019-05-13T12:40:38.5940077Z, False, 0, 0, 0
2019-05-13T12:40:38.6123211Z, False, 0, 0, 0
2019-05-13T12:40:38.6256976Z, False, 0, 0, 0
2019-05-13T12:40:38.6427435Z, False, 0, 0, 0
2019-05-13T12:40:38.6587432Z, False, 0, 0, 0
2019-05-13T12:40:38.6762815Z, False, 0, 0, 0
2019-05-13T12:40:38.6962930Z, False, 0, 0, 0
2019-05-13T12:40:38.7133972Z, False, 0, 0, 0
2019-05-13T12:40:38.7254139Z, False, 0, 0, 0
2019-05-13T12:40:38.7414480Z, False, 0, 0, 0
2019-05-13T12:40:38.7614464Z, False, 0, 0, 0
2019-05-13T12:40:38.7774478Z, False, 0, 0, 0
2019-05-13T12:40:38.7933975Z, False, 0, 0, 0
2019-05-13T12:40:38.8094151Z, False, 0, 0, 0
2019-05-13T12:40:38.8254788Z, False, 0, 0, 0
2019-05-13T12:40:38.8414794Z, False, 0, 0, 0
2019-05-13T12:40:38.8574788Z, False, 0, 0, 0
2019-05-13T12:40:38.8775560Z, False, 0, 0, 0
2019-05-13T12:40:38.8935552Z, False, 0, 0, 0
2019-05-13T12:40:38.9095538Z, False, 0, 0, 0
2019-05-13T12:40:38.9258752Z, False, 0, 0, 0
2019-05-13T12:40:38.9424219Z, False, 0, 0, 0
2019-05-13T12:40:38.9584216Z, False, 0, 0, 0
2019-05-13T12:40:38.9753235Z, False, 0, 0, 0
2019-05-13T12:40:38.9912743Z, False, 0, 0, 0
2019-05-13T12:40:39.0073241Z, False, 0, 0, 0
2019-05-13T12:40:39.0241959Z, False, 0, 0, 0
2019-05-13T12:40:39.0402158Z, False, 0, 0, 0
2019-05-13T12:40:39.0562138Z, False, 0, 0, 0
2019-05-13T12:40:39.0722155Z, False, 0, 0, 0
2019-05-13T12:40:39.0922145Z, False, 0, 0, 0
2019-05-13T12:40:39.1082160Z, False, 0, 0, 0
2019-05-13T12:40:39.1260739Z, False, 0, 0, 0
2019-05-13T12:40:39.1421266Z, False, 0, 0, 0
2019-05-13T12:40:39.1581263Z, False, 0, 0, 0
2019-05-13T12:40:39.1741064Z, False, 0, 0, 0
2019-05-13T12:40:39.1901260Z, False, 0, 0, 0
2019-05-13T12:40:39.2100883Z, False, 0, 0, 0
2019-05-13T12:40:39.2221268Z, False, 0, 0, 0
2019-05-13T12:40:39.2412560Z, False, 0, 0, 0
2019-05-13T12:40:39.2553781Z, False, 0, 0, 0
2019-05-13T12:40:39.2713798Z, False, 0, 0, 0
2019-05-13T12:40:39.2914055Z, False, 0, 0, 0
2019-05-13T12:40:39.3082890Z, False, 0, 0, 0
2019-05-13T12:40:39.3242699Z, False, 0, 0, 0
2019-05-13T12:40:39.3415004Z, False, 0, 0, 0
2019-05-13T12:40:39.3575002Z, False, 0, 0, 0
2019-05-13T12:40:39.3735004Z, False, 0, 0, 0
2019-05-13T12:40:39.3895010Z, False, 0, 0, 0
2019-05-13T12:40:39.4054700Z, False, 0, 0, 0
2019-05-13T12:40:39.4218895Z, False, 0, 0, 0
2019-05-13T12:40:39.4378580Z, False, 0, 0, 0
2019-05-13T12:40:39.4555404Z, False, 0, 0, 0
2019-05-13T12:40:39.4724524Z, False, 0, 0, 0
2019-05-13T12:40:39.4884151Z, False, 0, 0, 0
2019-05-13T12:40:39.5061075Z, False, 0, 0, 0
2019-05-13T12:40:39.5220615Z, False, 0, 0, 0
2019-05-13T12:40:39.5376328Z, False, 0, 0, 0
2019-05-13T12:40:39.5551489Z, False, 0, 0, 0
2019-05-13T12:40:39.5727651Z, False, 0, 0, 0
2019-05-13T12:40:39.5887181Z, False, 0, 0, 0
2019-05-13T12:40:39.6064407Z, False, 0, 0, 0
2019-05-13T12:40:39.6223921Z, False, 0, 0, 0
2019-05-13T12:40:39.6356455Z, False, 0, 0, 0
2019-05-13T12:40:39.6536807Z, False, 0, 0, 0
2019-05-13T12:40:39.6697307Z, False, 0, 0, 0
2019-05-13T12:40:39.6859267Z, False, 0, 0, 0
2019-05-13T12:40:39.7019267Z, False, 0, 0, 0
2019-05-13T12:40:39.7219257Z, False, 0, 0, 0
2019-05-13T12:40:39.7378956Z, False, 0, 0, 0
2019-05-13T12:40:39.7546405Z, False, 0, 0, 0
2019-05-13T12:40:39.7714119Z, False, 0, 0, 0
2019-05-13T12:40:39.7874048Z, False, 0, 0, 0
2019-05-13T12:40:39.8033912Z, False, 0, 0, 0
2019-05-13T12:40:39.8194432Z, False, 0, 0, 0
2019-05-13T12:40:39.8359890Z, False, 0, 0, 0
2019-05-13T12:40:39.8533413Z, False, 0, 0, 0
2019-05-13T12:40:39.8693871Z, False, 0, 0, 0
2019-05-13T12:40:39.8858098Z, False, 0, 0, 0
2019-05-13T12:40:39.9018100Z, False, 0, 0, 0
2019-05-13T12:40:39.9178103Z, False, 0, 0, 0
2019-05-13T12:40:39.9377795Z, False, 0, 0, 0
2019-05-13T12:40:39.9545713Z, False, 0, 0, 0
2019-05-13T12:40:39.9684181Z, False, 0, 0, 0
2019-05-13T12:40:39.9844178Z, False, 0, 0, 0
2019-05-13T12:40:40.0029488Z, False, 0, 0, 0
2019-05-13T12:40:40.0189499Z, False, 0, 0, 0
2019-05-13T12:40:40.0359395Z, False, 0, 0, 0
2019-05-13T12:40:40.0516360Z, False, 0, 0, 0
2019-05-13T12:40:40.0704523Z, False, 0, 0, 0
2019-05-13T12:40:40.0881342Z, False, 0, 0, 0
2019-05-13T12:40:40.1001645Z, False, 0, 0, 0
2019-05-13T12:40:40.1241275Z, False, 0, 0, 0
2019-05-13T12:40:40.1361660Z, False, 0, 0, 0
2019-05-13T12:40:40.1521629Z, False, 0, 0, 0
2019-05-13T12:40:40.1657875Z, False, 0, 0, 0
2019-05-13T12:40:40.1858331Z, False, 0, 0, 0
2019-05-13T12:40:40.2017871Z, False, 0, 0, 0
2019-05-13T12:40:40.2178346Z, False, 0, 0, 0
2019-05-13T12:40:40.2338149Z, False, 0, 0, 0
2019-05-13T12:40:40.2498337Z, False, 0, 0, 0
2019-05-13T12:40:40.2674453Z, False, 0, 0, 0
2019-05-13T12:40:40.2833939Z, False, 0, 0, 0
2019-05-13T12:40:40.2994456Z, False, 0, 0, 0
2019-05-13T12:40:40.3154456Z, False, 0, 0, 0
2019-05-13T12:40:40.3335297Z, False, 0, 0, 0
2019-05-13T12:40:40.3500187Z, False, 0, 0, 0
2019-05-13T12:40:40.3682334Z, False, 0, 0, 0
2019-05-13T12:40:40.3898375Z, False, 0, 0, 0
2019-05-13T12:40:40.3978591Z, False, 0, 0, 0
2019-05-13T12:40:40.4178846Z, False, 0, 0, 0
2019-05-13T12:40:40.4338900Z, False, 0, 0, 0
2019-05-13T12:40:40.4499210Z, False, 0, 0, 0
2019-05-13T12:40:40.4682204Z, False, 0, 0, 0
2019-05-13T12:40:40.4817355Z, False, 0, 0, 0
2019-05-13T12:40:40.4977850Z, False, 0, 0, 0
2019-05-13T12:40:40.5137861Z, False, 0, 0, 0
2019-05-13T12:40:40.5337860Z, False, 0, 0, 0
2019-05-13T12:40:40.5474362Z, False, 0, 0, 0
2019-05-13T12:40:40.5634612Z, False, 0, 0, 0
2019-05-13T12:40:40.5815200Z, False, 0, 0, 0
2019-05-13T12:40:40.5978610Z, False, 0, 0, 0
2019-05-13T12:40:40.6138169Z, False, 0, 0, 0
2019-05-13T12:40:40.6298630Z, False, 0, 0, 0
2019-05-13T12:40:40.6479636Z, False, 0, 0, 0
2019-05-13T12:40:40.6639281Z, False, 0, 0, 0
2019-05-13T12:40:40.6820426Z, False, 0, 0, 0
2019-05-13T12:40:40.6980079Z, False, 0, 0, 0
2019-05-13T12:40:40.7140074Z, False, 0, 0, 0
2019-05-13T12:40:40.7299968Z, False, 0, 0, 0
2019-05-13T12:40:40.7460420Z, False, 0, 0, 0
2019-05-13T12:40:40.7630646Z, False, 0, 0, 0
2019-05-13T12:40:40.7797479Z, False, 0, 0, 0
2019-05-13T12:40:40.7957478Z, False, 0, 0, 0
2019-05-13T12:40:40.8120371Z, False, 0, 0, 0
2019-05-13T12:40:40.8320370Z, False, 0, 0, 0
2019-05-13T12:40:40.8480791Z, False, 0, 0, 0
2019-05-13T12:40:40.8640609Z, False, 0, 0, 0
2019-05-13T12:40:40.8809938Z, False, 0, 0, 0
2019-05-13T12:40:40.8976754Z, False, 0, 0, 0
2019-05-13T12:40:40.9140426Z, False, 0, 0, 0
2019-05-13T12:40:40.9300733Z, False, 0, 0, 0
2019-05-13T12:40:40.9460713Z, False, 0, 0, 0
2019-05-13T12:40:40.9641910Z, False, 0, 0, 0
2019-05-13T12:40:40.9784581Z, False, 0, 0, 0
2019-05-13T12:40:40.9975432Z, False, 0, 0, 0
2019-05-13T12:40:41.0135438Z, False, 0, 0, 0
2019-05-13T12:40:41.0295418Z, False, 0, 0, 0
2019-05-13T12:40:41.0455116Z, False, 0, 0, 0
2019-05-13T12:40:41.0625200Z, False, 0, 0, 0
2019-05-13T12:40:41.0785197Z, False, 0, 0, 0
2019-05-13T12:40:41.0944901Z, False, 0, 0, 0
2019-05-13T12:40:41.1115596Z, False, 0, 0, 0
2019-05-13T12:40:41.1275587Z, False, 0, 0, 0
2019-05-13T12:40:41.1435286Z, False, 0, 0, 0
2019-05-13T12:40:41.1614207Z, False, 0, 0, 0
2019-05-13T12:40:41.1777945Z, False, 0, 0, 0
2019-05-13T12:40:41.1978003Z, False, 0, 0, 0
2019-05-13T12:40:41.2098013Z, False, 0, 0, 0
2019-05-13T12:40:41.2299439Z, False, 0, 0, 0
2019-05-13T12:40:41.2459442Z, False, 0, 0, 0
2019-05-13T12:40:41.2619442Z, False, 0, 0, 0
2019-05-13T12:40:41.2760100Z, False, 0, 0, 0
2019-05-13T12:40:41.2979659Z, False, 0, 0, 0
2019-05-13T12:40:41.3099655Z, False, 0, 0, 0
2019-05-13T12:40:41.3259334Z, False, 0, 0, 0
2019-05-13T12:40:41.3459662Z, False, 0, 0, 0
2019-05-13T12:40:41.3619159Z, False, 0, 0, 0
2019-05-13T12:40:41.3779659Z, False, 0, 0, 0
2019-05-13T12:40:41.3958760Z, False, 0, 0, 0
2019-05-13T12:40:41.4109327Z, False, 0, 0, 0
2019-05-13T12:40:41.4279732Z, False, 0, 0, 0
2019-05-13T12:40:41.4439852Z, False, 0, 0, 0
2019-05-13T12:40:41.4600054Z, False, 0, 0, 0
2019-05-13T12:40:41.4763424Z, False, 0, 0, 0
2019-05-13T12:40:41.4923438Z, False, 0, 0, 0
2019-05-13T12:40:41.5083285Z, False, 0, 0, 0
2019-05-13T12:40:41.5283263Z, False, 0, 0, 0
2019-05-13T12:40:41.5442979Z, False, 0, 0, 0
2019-05-13T12:40:41.5603269Z, False, 0, 0, 0
2019-05-13T12:40:41.5781869Z, False, 0, 0, 0
2019-05-13T12:40:41.5941516Z, False, 0, 0, 0
